region_id,year,ecozone,ecosystem,x,y,area_km2,protection_status,indigenous_stewardship_context,carbon_density,biomass_carbon_density,soil_peat_carbon_density,agriculture_pressure,urban_pressure,resource_pressure,degradation,hydrology_integrity,restoration_readiness,monitoring_quality,sar_overlap,connectivity,flood_exposure,heat_exposure,community_vulnerability,temp_anomaly,drought_index,wetness_index,wildfire_risk,pest_risk,conversion_probability_true,converted_observed,true_baseline_ghg,mechanistic_baseline_ghg
884,2024,Boreal Plains,forest,28.531199359921377,91.51384037450991,14.488190288960116,0,0,381.8484627017767,228.46096958286975,153.38749311890697,0.321721772933238,0.48352989594682605,0.24837189683503075,0.34262049995446164,0.5719090497815823,0.37610615867522657,0.4716995064842475,0.33561241050891244,0.512286882110883,0.3249513650388368,0.3014645907631752,0.35809988393606434,-0.07738613369725982,0.40090690059999173,0.5831388660110696,0.3840851182684212,0.38705724301525446,0.21186819925605074,1,625.0507279980632,155.34555413486933
885,2024,Prairies,grassland,73.91723219267226,80.07129735545269,11.518187078508406,0,0,163.2814639999109,59.74193573680518,103.53952826310572,0.7089106729412444,0.4859471483025947,0.523043965202328,0.8966988243954537,0.13127191644304265,0.6689515829052328,0.3672259376833363,0.44252875755814564,0.1162751846009103,0.31959476315602,0.38202389998254044,0.39946617087343816,0.047169507382487555,0.6395720598354665,0.32021451822683905,0.328585742035068,0.20244663130378598,0.7486360434315524,1,288.7860545282472,160.17350067582424
886,2024,Prairies,grassland,23.878532935868325,39.044651039695985,10.205391450296979,0,0,213.76224319590807,47.155222313499394,166.60702088240868,0.9590784663236237,0.3762967295042897,0.4870285767084764,0.8440484714462072,0.17545652657330063,0.7550209934021657,0.4292778572128617,0.5621352113676353,0.3207987855986696,0.18176221633359338,0.5942922552974985,0.4760957692454725,0.42977252879548733,0.5562644819788076,0.5494783382649655,0.11582202397283187,0.3598357972133875,0.8085829763660307,1,345.15770175298104,192.1973270962145
887,2024,Boreal Shield,wetland,67.14035241730318,48.421351428006446,34.84463630657996,0,0,303.57012461544764,121.48708155816425,182.0830430572834,0.38138169901459673,0.3311392416704039,0.31716691212247017,0.6105371442698767,0.34546167913451975,0.5346634226075204,0.347543408791281,0.4810722381360017,0.42289234725372854,0.6189194813391848,0.4154266603841239,0.6090757416910233,0.2477441282909666,0.3968472846417486,0.6341694001923391,0.1534980561211229,0.20074917069186637,0.3095674339803962,1,1519.5542140164246,581.5947799022088
888,2024,Boreal Shield,grassland,25.51246560576339,77.93575447858055,14.22101609254159,0,0,81.7987455981108,18.66008904252036,63.13865655559044,0.31109228476801265,0.31595366445583845,0.20380781062427775,0.44648437691488113,0.6200930496874756,0.6385397548001212,0.4933821726382861,0.45952589891392603,0.38811646017932155,0.0,0.24903939253633434,0.21202527224620024,-0.052382215365227025,0.4139866574183585,0.5067961870564746,0.098161727690513,0.0,0.32296596157205487,0,6.691244993847757,43.065323927146736
889,2024,Pacific Maritime,forest,51.11437634299432,29.259458984912357,29.91989409994911,0,0,428.61064731133126,272.00669440918,156.60395290215126,0.3302005555785354,0.3530330658228534,0.2391020252671906,0.4933513413362594,0.6094318175069703,0.35942039367145723,0.38986327076029803,0.3835341168236486,0.3031899949981055,0.07158674724997065,0.49115642788759734,0.3345037105690823,0.26725323182033695,0.5168316634392538,0.30180843503941307,0.5175019758243774,0.5715238074306457,0.21727395576320577,1,1428.2418289771927,406.98534901699014
890,2024,Prairies,grassland,94.86464679161921,80.38827403088735,11.097405025764854,0,0,124.89795620329734,47.184795443916435,77.7131607593809,0.6223957874431978,0.3081383209393995,0.4433375979137468,0.7307142142683833,0.3370234153291629,0.4822035681424502,0.46781262405276713,0.5406759346545018,0.1423086320322043,0.22216133263277604,0.4365573573549773,0.3643587218849416,0.052143352960088485,0.6579271329437729,0.373890295621788,0.276396077418971,0.10212445748531672,0.6246629851328613,1,218.52273331340723,98.23652600692577
891,2024,Montane Cordillera,forest,38.13075384564345,32.80711425609412,17.02404839810959,0,0,367.25492083609544,231.0934328514372,136.16148798465827,0.3373944975915533,0.2946439478411099,0.6021689820512349,0.40436759215318724,0.4913880758407403,0.5333374328438405,0.4062739439078833,0.26956710286528873,0.3557172449141436,0.28109148257929,0.1857605745651144,0.37236247149668217,0.136147086914031,0.36408299825911744,0.5789607006883173,0.3431246364392142,0.3838876387693244,0.2285019572741066,0,62.09273219277344,187.51084397692088
892,2024,Boreal Plains,forest,87.57384859632077,80.59905823855381,14.432580578403213,0,1,286.4736393715691,143.516655694827,142.9569836767421,0.1650471905314809,0.4662086533284307,0.7018737434715122,0.5723453028684934,0.43761927381770577,0.5834160738592136,0.4230092657787391,0.3757081914744353,0.3490500804381975,0.26951288058962924,0.27683978242540297,0.4964864851966225,0.1134059553630851,0.49618607188260033,0.46302864316738995,0.6662335610863799,0.3903697767586722,0.2697335203642208,0,57.75134296918,161.8891340642283
893,2024,Boreal Shield,wetland,98.69445812038946,8.680044335072335,5.8492165533146725,0,0,313.97086674416767,100.39635005315176,213.5745166910159,0.19034974750224962,0.5235296829957127,0.3976361078574766,0.5975410654872996,0.3113157782263552,0.6472966197690257,0.3482106163229059,0.39645134289257467,0.49222129563546746,0.6574209870191823,0.3572912341682289,0.5783140496184185,-0.4775642438677517,0.08981410017964572,0.8733768351686522,0.0,0.014536740540612911,0.27365576010009063,0,73.34016168181738,101.78066400922107
894,2024,Hudson Plains,grassland,87.48508488051633,4.439729691059013,32.64155168860145,0,1,120.9032381196972,53.06421952041469,67.83901859928251,0.44598756469844353,0.43984894670142216,0.5100294811370369,0.7541952240624081,0.2554602505675752,0.8598823899344235,0.507385093739944,0.7336682461344318,0.2725546865569432,0.372501353457416,0.3905516659533161,0.2581059985329334,-0.7118589986861079,0.0,0.6366968409755902,0.0,0.0,0.48801869270206133,0,50.933003786767586,218.6822242909388
895,2024,Mixedwood Plains,forest,16.586602972334287,99.76754473698223,13.813764410667838,0,0,319.4159498699273,152.8694389245985,166.5465109453288,0.6024690488354154,0.8930170806644567,0.43378468616508814,0.9308721752964059,0.0,0.7220835110342221,0.5239436387154371,0.21859524559223048,0.2515289814231819,0.37120887459264473,0.4910310582908542,0.4328105381286313,0.10665535520210631,0.36384434130533644,0.4945830653801246,0.3160510659624458,0.3702464975787086,0.5309993885080672,1,743.1819252912265,285.8131619679469
896,2024,Boreal Plains,wetland,81.96582195351631,86.94571232346891,22.432931170433807,0,0,228.54261454936363,109.97430254339942,118.56831200596422,0.3427305460821461,0.29490038611684316,0.7193910373834439,0.6311977002356662,0.49651863349981235,0.6233929866386141,0.38789597155916467,0.5256947474666034,0.2785048139101805,0.5876376918139904,0.24341436321806176,0.44433339649953335,-0.16321531695924624,0.42124335409819236,0.7365853127375371,0.42782707302905526,0.0,0.36140300857155916,1,1015.6712943808606,368.979890632239
897,2024,Boreal Plains,forest,3.214939510056125,88.28475034662038,9.839296382324282,1,0,371.84517113744386,247.09784029879003,124.74733083865382,0.3759874653837268,0.15478405197239728,0.34677735060710074,0.23074152642860052,0.8475916204733837,0.41335505297202324,0.8210243318362803,0.2712131133048988,0.6341313133385141,0.3442510880308387,0.14022490596140147,0.29058482994699336,-0.3598156474435929,0.10489872068083697,0.49576238618751073,0.4392697057278399,0.4475833371413306,0.05285083605540788,0,36.078626596404874,44.571774840491386
898,2024,Boreal Plains,wetland,39.33018836993079,95.12799476066175,13.590018509158773,0,0,273.5134308821056,103.41168847875394,170.10174240335164,0.3305408499321069,0.4412702164029799,0.4559817029339694,0.5477662921579143,0.5675326383763246,0.353016424121862,0.38761481971105943,0.4082977374322075,0.1498042406943669,0.5507735878289424,0.47524565251832673,0.20634155321134248,-0.1555023305418653,0.10084962580562462,0.7718054401392301,0.1391547104396599,0.11311639349777243,0.2983899183867951,0,134.40411536982768,218.88361562038926
899,2024,Taiga Plains,peatland,87.07333733178638,43.831630941448786,9.237129729326433,0,0,860.391396195235,143.63253274378175,716.7588634514532,0.31149140639667816,0.28679808501157095,0.5103132787713367,0.5333976897044412,0.5717745193151084,0.6367090886447762,0.4220808587248503,0.2385610799556035,0.6255318152608411,0.03915803545371169,0.11215506084770938,0.22612090995560644,0.2811606321736486,0.17612736077740165,0.8092866788959178,0.0,0.1615178680716205,0.31926257908673794,0,128.79201482244093,338.0162878586112
0,2025,Hudson Plains,peatland,61.03353887901798,68.87522127599198,19.021188874030564,0,0,319.9623782950654,26.498198680715724,293.46417961434963,0.34971643547693043,0.2773054697471464,0.35165620485324467,0.33028202352336133,0.6360717144887214,0.3995853673331956,0.31669260188959397,0.040137207804023245,0.33355934536797716,0.15721890714267966,0.2797515424054402,0.25251955811002413,0.018377003481604787,0.46184048752841783,0.6204850261932935,0.3523151616732691,0.17368248248602428,0.28293132721614017,0,131.72672225723588,270.9987679149274
1,2025,Taiga Plains,wetland,62.35463696427459,53.27404273378781,14.395983783172731,0,0,240.6587358761273,113.24374394034712,127.4149919357802,0.23120039259651484,0.45268352688983027,0.3308745982229925,0.6013060440207372,0.5218192439148641,0.6497954319590352,0.4190663104663648,0.6350033288868252,0.5094232602390514,0.3999779696442587,0.30222899538642084,0.17607269204873865,-0.20418931419231215,0.1146901212451914,0.7417106322500742,0.07471695997536759,0.18004518088221722,0.26270461792523675,0,154.32967774053324,199.472448558549
2,2025,Mixedwood Plains,forest,13.507979221752409,38.78640250826205,14.983029235345093,0,0,399.5766027482469,265.9681841839766,133.60841856427032,0.4329003670540227,0.792258107677718,0.27179385638843534,0.4566032569834224,0.4386821063876494,0.3664047638967237,0.5005267126865591,0.42952485473963087,0.1448851202114776,0.19800900658160037,0.402423285708768,0.2270229644723282,0.5443355633025053,0.49729964025827816,0.6127436938721823,0.6469486103881928,0.39328426321603266,0.3449335238605958,1,456.6953848489178,267.71722715467337
3,2025,Pacific Maritime,forest,69.35404695867196,81.22969464702861,21.354237328392845,1,0,357.93709885201764,189.30932977805654,168.6277690739611,0.32354205193293556,0.3553861007740659,0.19480427835756517,0.2305818034531052,0.9127965919974727,0.3751194633902094,0.7486302895635862,0.24424863021102303,0.6448014542882785,0.1051598971616039,0.3865905287029232,0.3353258266681759,0.014641422171091559,0.22592356173315337,0.37191717090899834,0.34735442333738686,0.24860044863077926,0.05847660214901598,0,58.66187079841952,90.1609112829911
4,2025,Boreal Shield,riparian,67.47503563802233,70.95584039482209,9.973661243964987,0,1,137.64552070398486,76.79191602815261,60.853604675832244,0.28066372241158744,0.34348683211588965,0.33115036287320543,0.4755767798882326,0.5716272284206092,0.5843599593727358,0.38250356832159244,0.43851082822133475,0.6228493209608084,0.502803997912893,0.3065652769407176,0.5406294838624316,0.23107684506290588,0.23031441175128065,0.5771033274907298,0.06506382603462317,0.0629868829572203,0.1875042057532895,0,8.699563645500964,33.18192650738181
5,2025,Montane Cordillera,wetland,68.25881222168832,46.840531961567336,15.213527863352343,0,0,224.6273208755664,117.53430809727773,107.09301277828867,0.3370908012239266,0.5693019804317985,0.5632015216889961,0.6186520963173646,0.28449441137743475,0.41545244504778367,0.4535829988910921,0.5246136881760526,0.3021672314793305,0.6396566308558279,0.4173367504066749,0.41206233859122643,-0.18029288495473175,0.29201146884829776,0.720537139976152,0.10252992795434607,0.14550503846114973,0.3870986223999567,0,156.4233962046461,242.24088616400866
6,2025,Hudson Plains,peatland,7.407055273870633,89.24843372096598,12.531587953065108,1,1,539.7720801121918,100.90149004950342,438.8705900626884,0.35210536781865703,0.40784626998281603,0.39808517198328536,0.34922859193596534,0.7016692715192653,0.6880287831327924,0.813267841109441,0.30577450626902036,0.5808780873199499,0.13377678479760358,0.2721393682589569,0.5202705844649701,0.48808494115969636,0.3927811987035911,0.7665592604120459,0.26862724579017133,0.22137929135703896,0.1376254692378337,0,107.54255897461562,176.22341889666205
7,2025,Hudson Plains,forest,44.683884241415264,22.994801781863238,6.220922103844124,0,1,379.11058581995786,176.2806316702469,202.82995414971097,0.39848593399090204,0.3453795273099202,0.5448798874452611,0.7283214353732476,0.20664827479502446,0.7436897318521416,0.30971223233737744,0.3783696334208906,0.3681680296046821,0.10869122797964652,0.1617517958095228,0.5149274548867451,0.5868465939990104,0.4564588790731756,0.38201410310298095,0.38042666042756135,0.5165761312199912,0.30596417427251876,0,37.26503161595406,98.13544794407943
8,2025,Boreal Shield,forest,40.903513204572974,17.03915091586249,8.968777095558377,0,1,298.43530552517495,173.0134083452938,125.42189717988113,0.18804628225965733,0.40672917189065205,0.4730228617903633,0.30822098109260393,0.6951218243421435,0.581316136762329,0.37582086969471673,0.38706573491753427,0.30060781672447034,0.08892978526042147,0.2104053807993156,0.3773907889469712,-0.2755447608026198,0.15871885687516007,0.5640313949135453,0.2614356574829341,0.22329986601576846,0.1698957770859998,0,23.586621325139447,60.09798065248249
9,2025,Taiga Plains,wetland,8.671148364319913,64.28037643335816,35.25169262673255,0,0,195.09328861745666,58.359134757161,136.73415386029566,0.3161394865765369,0.40127734869398,0.3497227029010825,0.5158242072805774,0.43551307900489744,0.4815544171470112,0.5641934288202217,0.5745799212558894,0.277409400044107,0.7161909709188943,0.21690109557004328,0.44747124748315326,0.05885990350296135,0.17740561951303913,0.8048885620111799,0.17759223569670568,0.1625195231100354,0.2722185580571045,0,347.3008198034239,459.627305642095
10,2025,Prairies,grassland,22.23679278968107,97.19943427017704,18.386152927667688,0,0,146.1955280239276,30.202761971128652,115.99276605279896,0.6629185837559581,0.30429081986163503,0.4642272981688688,0.7392252612826352,0.24748352230405696,0.6058153632887898,0.4433399901553564,0.4400812060122347,0.40688772993036876,0.2828745529463565,0.19831208947624054,0.2651266119094973,0.43197226991844306,0.8141919554264196,0.6840853355765723,0.46224708780812307,0.24108666129224957,0.6700006747561796,1,388.84887972140945,207.35896707495073
11,2025,Mixedwood Plains,riparian,44.09626317980367,24.72565733067703,7.185222125540366,0,0,99.63172354657581,48.75924792211549,50.87247562446032,0.4987350482949927,0.6217386740773626,0.400867734338083,0.583769363690649,0.5103737156903376,0.27273481895872725,0.29329918993060206,0.5055769818996029,0.5051753541901632,0.5890013172426594,0.48983134161367337,0.5079053697785522,-0.017108046879439273,0.3641691812296846,0.5698436664344501,0.13812099638464514,0.0,0.349084951870451,1,76.4499350649581,29.74430167073268
12,2025,Pacific Maritime,riparian,74.29063098580822,24.96703789338265,6.3776844543138775,0,0,175.75193482717117,123.55097547981156,52.20095934735963,0.3769612647990523,0.37051479792662767,0.3741096857368752,0.6366725101315539,0.41517865508311474,0.5903857036796428,0.4894399480044266,0.17021883610718583,0.5561801889904547,0.5651053651238881,0.4380301591716958,0.3094763251128465,0.202324729116976,0.20291020611485375,0.5581855763534498,0.07917036203147997,0.21864602955046078,0.23909875933281585,0,16.81951517567896,34.911426578025846
13,2025,Hudson Plains,riparian,23.70620769846632,13.949884796218992,13.989539264589343,0,0,231.8221862913155,137.6507174695265,94.17146882178898,0.38724823796577396,0.6485385762787281,0.38370143334617063,0.5763490242550293,0.3111144365680628,0.49411302822911485,0.5327818308266271,0.5179075617158306,0.42126405440311254,0.5153671663128391,0.3802061385194074,0.5844665002200188,-0.32008639378255166,0.2692645587589169,0.5760723764342232,0.003076340136253214,0.0453964469977045,0.30480135792809004,1,380.1858252317018,116.43676319259973
